movie_id,country
677010,Mexico
9043,United States of America
70578,United States of America
37725,Canada
37725,United States of America
37725,United Kingdom
11601,United States of America
10156,United States of America
951996,Serbia
951996,United Kingdom
951996,United States of America
12192,United States of America
39148,Japan
23759,France
23759,United Kingdom
542836,South Korea
586353,Russia
13466,United States of America
1200978,Spain
1200978,Mexico
505379,United Kingdom
1008048,United States of America
24100,Germany
24100,Netherlands
24100,United States of America
75638,Spain
75638,United States of America
857973,Japan
29427,United Arab Emirates
29427,United States of America
649,France
649,Italy
11476,Germany
11508,United States of America
811,United States of America
21115,South Korea
14247,United States of America
1012652,Japan
212716,Canada
212716,Ireland
212716,United States of America
67345,Hong Kong
1586,United States of America
793937,Austria
793937,Germany
11381,United States of America
334524,United States of America
1053348,India
1053348,United Kingdom
17264,United States of America
9609,United States of America
10987,United States of America
46581,France
8740,France
8740,Germany
8740,Netherlands
9405,Hong Kong
9405,United States of America
14392,China
14392,Hong Kong
523773,Canada
523773,United States of America
356085,Japan
12501,United States of America
2830,United States of America
877957,Japan
616803,Belgium
616803,Norway
616803,Sweden
1242382,United States of America
493551,United States of America
406429,China
406429,Hong Kong
86000,South Korea
306650,United Kingdom
1417800,China
1034587,India
607844,South Korea
406994,United States of America
406994,Australia
1599,Germany
1599,United Kingdom
1599,United States of America
392,United States of America
502897,France
502897,Russia
376866,Chile
376866,China
376866,United States of America
390634,Japan
19824,United States of America
515841,France
13955,United States of America
1193640,China
283552,India
283552,United Kingdom
283552,United States of America
175574,United States of America
220882,United Kingdom
220882,United States of America
681887,United States of America
9441,United States of America
4587,United States of America
970948,United States of America
491854,Indonesia
10389,Hong Kong
10389,Netherlands
10389,Singapore
10389,Thailand
1130276,United States of America
574492,United States of America
589712,China
589712,Hong Kong
1931,United States of America
17134,United States of America
68812,United States of America
705,United States of America
487670,United States of America
798544,Japan
12498,United States of America
4593,France
4593,Italy
4593,Spain
353069,United States of America
775,France
316023,United States of America
938567,Japan
340442,Belgium
340442,Ireland
879538,Canada
879538,United States of America
351044,Canada
351044,Japan
351044,United States of America
2841,France
2841,United States of America
440597,Canada
440597,United States of America
88096,United States of America
615774,United States of America
505914,Serbia
505914,United States of America
435107,Romania
435107,United States of America
242546,Japan
17189,Japan
10907,United States of America
9075,Belgium
9075,Germany
9075,Netherlands
9075,United Kingdom
119698,United Kingdom
929170,United States of America
929170,Canada
849869,South Korea
784500,Japan
65055,United States of America
55465,United States of America
40085,United States of America
15268,Canada
15268,India
15268,Japan
15268,United States of America
14028,United States of America
706872,India
430231,United States of America
3036,Japan
3036,United States of America
1039773,United States of America
693113,Puerto Rico
693113,United States of America
63455,Japan
12590,United States of America
1217343,United States of America
962108,India
382517,Canada
382517,United States of America
293970,United States of America
222517,Italy
1149764,Belgium
1149764,Finland
1149764,France
1149764,Norway
1149764,United Kingdom
1058949,United States of America
6399,Italy
21717,United States of America
17015,France
17015,United Kingdom
17015,United States of America
11178,South Korea
282672,Australia
529983,United States of America
98357,United States of America
435129,Canada
435129,Ireland
435129,Luxembourg
435129,United States of America
773804,South Korea
8649,United States of America
2263,United States of America
21481,United States of America
86828,United Kingdom
11866,United States of America
520172,United States of America
1989,China
1989,France
1989,Hong Kong
760517,South Korea
9768,United States of America
9501,Canada
9501,France
9501,Japan
9501,United States of America
11191,United States of America
9535,Australia
9535,United States of America
1024621,Japan
758866,Japan
228194,India
228194,United States of America
228194,United Arab Emirates
1059638,Latvia
1059638,Poland
329440,United States of America
9086,United States of America
3782,Japan
1214539,Belgium
1214539,France
1214539,Netherlands
326425,United Kingdom
326425,United States of America
188820,India
15575,Japan
11074,United States of America
9957,United States of America
152760,Germany
152760,United States of America
433945,Japan
523536,Denmark
12476,United States of America
347984,New Zealand
347984,United Kingdom
618353,United States of America
136686,Japan
6715,United States of America
9759,United States of America
9759,Germany
52795,Japan
30074,United States of America
983768,United States of America
592,United States of America
1317572,Spain
14140,United States of America
9877,United States of America
1256665,Philippines
1071585,United States of America
430,United States of America
10922,France
10922,Germany
10922,United States of America
24226,United States of America
2617,United States of America
121342,Italy
752435,Taiwan
456750,United States of America
17382,United States of America
13689,Germany
13689,United States of America
633802,Russia
11648,United States of America
9558,Italy
9558,United States of America
11219,United States of America
11194,United Kingdom
11194,Peru
13252,United States of America
9681,United States of America
38473,Japan
6278,Ireland
6278,United Kingdom
6278,United States of America
647250,United States of America
382663,India
288158,Canada
288158,United Kingdom
288158,United States of America
440161,Belgium
440161,France
440161,Romania
440161,Spain
440161,United States of America
511322,Canada
511322,United Kingdom
511322,United States of America
12211,United Kingdom
12211,United States of America
1268818,France
1268818,Hungary
281,United States of America
230222,Germany
230222,United States of America
184098,United States of America
16889,United States of America
14728,United States of America
7984,United Kingdom
7984,Ireland
7984,United States of America
291351,United States of America
12502,United States of America
4105,United States of America
432616,Belgium
432616,France
38060,United States of America
483094,Turkey
22649,United States of America
10003,Russia
10003,United States of America
1143190,United States of America
591538,United States of America
15997,South Korea
15997,United States of America
9675,United States of America
798362,United States of America
627336,India
65291,United States of America
9395,United States of America
9395,Hong Kong
19403,United States of America
425505,United States of America
1145291,Japan
14011,United States of America
297222,India
241251,United States of America
11892,United States of America
424998,United States of America
1312215,Spain
12435,United States of America
506680,United States of America
266,France
266,Italy
255718,Canada
255718,United States of America
17917,United Kingdom
8831,United States of America
8831,Japan
8831,Canada
676696,Belgium
676696,France
2099,Netherlands
2099,United States of America
1832,United States of America
216527,United States of America
734367,South Korea
20694,United States of America
1146302,United States of America
394723,Argentina
768939,United States of America
765869,United States of America
65851,United States of America
10985,United States of America
283591,Ireland
17898,Italy
17898,Netherlands
17898,United States of America
10223,United States of America
77949,United Kingdom
66956,France
11235,United Kingdom
462181,United States of America
565310,China
565310,United States of America
939347,United States of America
603119,Canada
603119,United States of America
359412,Canada
15152,France
10654,Germany
10654,United States of America
1326963,Germany
10249,United States of America
64720,United States of America
801112,France
801112,Germany
801112,Italy
41473,Japan
430040,United Kingdom
430040,United States of America
3073,United States of America
11948,Japan
11948,New Zealand
11948,United Kingdom
1219576,Germany
591275,United States of America
284564,United Kingdom
284564,United States of America
258363,France
258363,Mexico
258363,United States of America
517929,United States of America
585831,South Korea
337676,France
337676,Italy
1166714,United States of America
12149,Germany
12149,United States of America
12149,Italy
75571,Japan
15804,Taiwan
14362,United States of America
10619,Hong Kong
9458,United States of America
10627,United States of America
1649,United States of America
791128,South Korea
791128,United States of America
1074262,Turkey
136,United States of America
44446,France
44446,Italy
44446,Germany
1217409,Argentina
526702,Germany
526702,Switzerland
526702,United States of America
276601,Canada
11825,United States of America
13980,Japan
9562,Italy
9562,United Kingdom
9562,United States of America
8769,United States of America
10218,United States of America
418879,Russia
418879,United Kingdom
418879,United States of America
10952,United States of America
3291,France
3291,Japan
3291,United Kingdom
3291,United States of America
638134,Germany
638134,United Kingdom
638134,China
30575,Japan
9443,United Kingdom
9443,United States of America
1301788,Argentina
1301788,Chile
342737,United States of America
10067,United States of America
1725,United States of America
364433,Italy
1416006,Brazil
631060,United States of America
309425,United States of America
253310,United States of America
2259,Denmark
2259,Germany
2259,Portugal
406898,Hong Kong
127544,Japan
10760,United States of America
317744,United States of America
17234,Japan
10658,United States of America
5852,Canada
5852,United States of America
1280440,Poland
37861,Denmark
37861,United Kingdom
9745,United States of America
9745,United Kingdom
334376,Japan
455411,United States of America
347866,United States of America
58553,Poland
11706,Italy
11706,United States of America
9624,United States of America
1133602,Japan
854188,United Kingdom
407440,Germany
407440,Sweden
407440,United Kingdom
27029,United States of America
25523,United States of America
1127936,Bulgaria
1127936,Canada
1127936,France
1127936,United States of America
327317,Italy
42383,United States of America
959960,Japan
544431,United States of America
2185,United States of America
581791,Argentina
9541,United States of America
354287,United States of America
192577,Japan
9952,Luxembourg
9952,United States of America
20829,United States of America
13922,United States of America
9826,United States of America
9669,Japan
15596,United States of America
10425,Germany
10425,United States of America
10341,Australia
10341,France
10341,Germany
489245,Spain
489245,United States of America
16288,United States of America
3115,Japan
903939,Japan
1069187,United Kingdom
1069187,Italy
407451,United States of America
360605,United States of America
11066,United States of America
934584,Spain
934584,Chile
257932,China
257932,France
257932,United States of America
762968,United States of America
19423,Canada
13192,United States of America
80280,Spain
210726,Italy
11293,United States of America
10435,France
10435,Italy
10435,Japan
10435,United Kingdom
10435,United States of America
9031,Italy
40700,Japan
10651,United States of America
452832,United Kingdom
283235,United States of America
392207,Germany
392207,Spain
567006,Japan
464504,United States of America
13678,Canada
13678,France
13678,Germany
13678,Switzerland
788929,Poland
788929,Sweden
788929,Iceland
651571,Canada
651571,United States of America
10139,United States of America
1003580,United States of America
288987,Italy
780,France
953654,United States of America
953654,France
913205,United States of America
51999,Germany
51999,United Kingdom
51999,Sweden
51999,Denmark
977013,United Kingdom
977013,United States of America
514619,United States of America
760873,Germany
760873,Switzerland
120852,Japan
188761,Argentina
188761,France
188761,Norway
188761,Spain
89623,South Korea
2787,United States of America
11975,United States of America
13655,United States of America
711,United States of America
79433,Denmark
722778,Italy
785545,United Kingdom
1715,United States of America
41586,United States of America
1219926,United States of America
1211716,Japan
13360,Lithuania
13360,United Kingdom
13360,United States of America
8090,United States of America
517991,South Korea
192132,United States of America
13122,United States of America
8852,United States of America
168903,Canada
168903,France
168903,United States of America
155242,Mexico
9427,United Kingdom
583132,Japan
19025,India
21629,United States of America
896536,Finland
896536,United States of America
628922,United Kingdom
628922,United States of America
577,United Kingdom
577,United States of America
64639,United States of America
387820,South Korea
16538,United States of America
955496,India
13154,United States of America
11676,United States of America
7219,Italy
627290,United States of America
290751,South Korea
290751,Spain
290751,United Kingdom
290751,United States of America
8665,Canada
8665,Germany
8665,Russia
8665,United Kingdom
8665,United States of America
696002,United States of America
5967,France
5967,Germany
505746,Germany
505746,Norway
1099413,Brazil
28794,Italy
11026,United States of America
121875,France
1004255,France
38843,United States of America
537116,United States of America
20763,United States of America
801,United States of America
408266,China
408266,United States of America
33320,Japan
656663,United States of America
467660,United States of America
1061855,Belgium
1061855,Germany
1061855,Norway
2654,United States of America
1647,United States of America
979097,Mexico
979097,United Kingdom
979097,United States of America
979097,Chile
50357,Canada
50357,Russia
50357,United States of America
1001736,France
1403003,United States of America
647117,South Korea
83,United States of America
457335,Belgium
457335,Germany
457335,New Zealand
457335,United Kingdom
457335,United States of America
532444,South Korea
535845,United States of America
18881,Japan
13368,United States of America
132363,United States of America
931,Italy
931,United Kingdom
615667,United States of America
402298,United Kingdom
402298,United States of America
8881,France
8881,Spain
8881,United States of America
12889,United States of America
18238,United Kingdom
1377,United States of America
1148663,France
1148663,Italy
842544,Australia
842544,United Kingdom
1537,United States of America
1968,United States of America
629078,Pakistan
629078,United States of America
94901,United States of America
2103,United States of America
36362,United States of America
12403,United States of America
462677,Japan
422803,France
422803,United Kingdom
792358,India
10535,United States of America
10723,United States of America
651070,United States of America
14729,United States of America
455,Germany
455,United Kingdom
455,United States of America
295693,United States of America
1036956,United States of America
1082063,Portugal
18377,South Korea
7342,Canada
7342,United States of America
878508,United States of America
487672,United States of America
16391,United Kingdom
10197,Italy
10197,United States of America
532710,Canada
532710,Japan
532710,United States of America
1884,United States of America
396398,United States of America
485942,Japan
485942,United States of America
97434,United States of America
11198,Hong Kong
11198,Japan
1722,France
1722,United Kingdom
1722,United States of America
923597,United States of America
519010,Spain
658760,Germany
548473,Malaysia
548473,Portugal
548473,United States of America
521007,United States of America
864873,Canada
442065,United States of America
180863,United Kingdom
180863,United States of America
14746,United States of America
14695,Germany
14695,United States of America
736069,United States of America
428288,Japan
340613,Sweden
340613,Switzerland
340613,United Kingdom
340613,United States of America
586,United States of America
64689,United States of America
9642,Denmark
9642,France
1417397,Indonesia
432870,Germany
15515,United States of America
8457,United States of America
3513,United States of America
458,Austria
14903,United States of America
44639,United States of America
1580,United States of America
1939,United States of America
852448,United Kingdom
940241,Canada
940241,United Kingdom
940241,United States of America
457712,United States of America
13595,United States of America
1368337,United Kingdom
1368337,United States of America
570595,Russia
522,United States of America
15005,United States of America
277355,United States of America
1081313,Iceland
1081313,Poland
43641,United States of America
9416,United States of America
54186,Japan
340945,United States of America
39486,United States of America
351964,United States of America
284274,United States of America
1156255,United States of America
1156255,Israel
664341,United Kingdom
664341,United States of America
502682,United States of America
438347,France
579831,Russia
1061422,United Kingdom
1030588,France
1030588,Japan
84175,Canada
84175,United States of America
470,United States of America
334517,Ireland
1494,China
1494,Hong Kong
1494,United Kingdom
1494,United States of America
62204,Canada
62204,France
24452,United States of America
977331,France
722798,Japan
211387,United States of America
79379,United States of America
31586,United States of America
845844,United States of America
601165,Georgia
601165,Netherlands
601165,Poland
601165,Ukraine
601165,United Kingdom
601165,United States of America
459616,France
59429,Japan
461992,Belgium
461992,France
297021,Japan
68924,France
68924,United States of America
21453,Japan
466622,Spain
466622,United Kingdom
466622,United States of America
51200,South Korea
10326,United States of America
1388232,United Kingdom
1227136,India
1146148,United States of America
741126,South Korea
611812,South Korea
27088,United States of America
20077,United States of America
35052,France
35052,Ireland
35052,Spain
35052,United Kingdom
35052,United States of America
1009263,Philippines
11712,Japan
573164,Mexico
465603,South Korea
39862,United States of America
8092,United States of America
9091,United States of America
350725,Japan
807196,United Kingdom
171587,South Korea
1155605,Mexico
391707,Japan
382581,United States of America
19673,Poland
544581,South Korea
433249,United States of America
606234,United Kingdom
606234,Hungary
606234,United States of America
79082,Japan
171,France
39266,Germany
10243,United States of America
768,United States of America
714676,United States of America
37950,United States of America
335791,United States of America
821,United States of America
8012,United States of America
470114,United States of America
470114,South Africa
470114,China
11159,France
11159,United Kingdom
10098,United States of America
44731,Japan
178,United States of America
72207,United States of America
615952,Brazil
615952,United States of America
11537,Hong Kong
345923,United States of America
56906,United States of America
9087,United States of America
26127,United States of America
9824,United States of America
973912,France
579496,United Kingdom
579496,United States of America
1205036,Philippines
37414,Canada
37414,Sweden
37414,United Kingdom
37414,United States of America
25539,Hong Kong
10127,United States of America
9012,United States of America
27769,United States of America
34942,United States of America
851925,United States of America
102468,Hong Kong
148265,India
168705,Germany
168705,Canada
168705,United States of America
11553,France
11553,Taiwan
1985,China
1985,Germany
1985,United Kingdom
1985,United States of America
594718,Russia
833097,United States of America
335778,United States of America
37627,United Kingdom
37627,United States of America
30431,United Kingdom
3109,United States of America
10720,Germany
10720,Switzerland
10720,United States of America
1358820,United States of America
10854,United States of America
9805,Germany
244458,Germany
244458,United States of America
10576,United States of America
520466,South Africa
9417,United States of America
9417,Germany
834742,United States of America
12561,Japan
318917,Germany
449132,Japan
11172,United States of America
50022,United States of America
599281,United States of America
11830,Japan
12699,Romania
12699,United States of America
9872,United States of America
286554,United States of America
290762,United Kingdom
1015957,United States of America
157845,Australia
38157,United States of America
38157,Canada
11897,United States of America
10653,United States of America
5241,United States of America
12627,France
12627,Switzerland
12094,United States of America
211954,United States of America
211954,Mexico
595172,United States of America
20532,Japan
3591,United Kingdom
36108,France
505706,France
505706,Germany
24264,United Kingdom
24264,United States of America
334564,United States of America
284276,United States of America
50126,United States of America
50126,Canada
16643,Canada
16643,United States of America
17124,United States of America
13761,United States of America
452073,South Korea
376812,India
1026563,Spain
40508,United States of America
473,United States of America
25508,United States of America
2069,United States of America
542417,Brazil
542417,Canada
542417,China
542417,United States of America
4415,Germany
4415,United Kingdom
4415,United States of America
450636,South Korea
53064,Japan
569151,Japan
5137,Italy
5137,United Kingdom
5137,United States of America
115782,Switzerland
115782,United States of America
859,United Kingdom
859,United States of America
109421,United States of America
21705,Canada
21705,United States of America
934641,United States of America
1058537,United States of America
887580,Canada
887580,United States of America
70587,Canada
70587,United States of America
1002315,United States of America
1091393,Philippines
475946,United States of America
475946,Japan
1035369,United States of America
4708,France
4708,United States of America
94727,United States of America
298115,United States of America
972433,France
972433,Italy
972433,United Kingdom
972433,Ireland
975120,Spain
975120,United States of America
401905,United States of America
381902,Hong Kong
381902,China
81671,Italy
523781,United States of America
454458,Canada
454458,China
454458,United States of America
13531,United States of America
9287,Germany
9287,Italy
9287,United States of America
451644,United States of America
17108,China
17108,Hong Kong
17108,Taiwan
5916,United States of America
5910,Japan
13665,United States of America
1189198,United Kingdom
1189198,United States of America
581032,United States of America
471413,South Korea
10891,United States of America
811050,Italy
25189,United States of America
76804,United States of America
19405,United States of America
2255,United States of America
875279,China
10493,Australia
513268,United States of America
421,United States of America
12201,United Kingdom
12201,United States of America
668742,Spain
604872,China
34295,Japan
2114,Japan
2114,United States of America
722913,United States of America
606625,United States of America
9446,France
9446,United States of America
1035806,Canada
1035806,United States of America
1093971,India
11456,United States of America
408648,United States of America
10782,Germany
10782,United Kingdom
10782,United States of America
849236,Russia
51763,United States of America
21519,Hong Kong
3766,United States of America
429200,United States of America
993729,United States of America
498248,South Africa
498248,Germany
498248,France
20857,Germany
20857,United States of America
16211,United States of America
14008,Canada
14008,United States of America
435800,China
435800,Hong Kong
25059,Canada
25059,United States of America
3870,France
3870,Germany
3870,Italy
889699,Denmark
889699,France
889699,Germany
889699,Jordan
889699,Sweden
507903,United States of America
441909,Austria
441909,India
449563,Canada
449563,United States of America
39256,United States of America
39256,Japan
77953,United States of America
787761,United States of America
84348,United States of America
31439,China
31439,Hong Kong
26170,United States of America
8870,Australia
8870,United States of America
661791,France
661791,Spain
80794,Hong Kong
560527,South Korea
59457,Germany
59457,France
59457,Hungary
8859,United States of America
576920,Russia
50724,Argentina
50724,Mexico
50724,Peru
50724,United States of America
303903,Japan
1210732,France
953713,United States of America
532814,Canada
532814,United States of America
21733,Hong Kong
28176,United States of America
20770,United States of America
471014,United States of America
9040,United States of America
716612,Chile
716612,Germany
716612,United Kingdom
716612,United States of America
4495,Spain
848123,Australia
848123,United States of America
636173,South Korea
636173,Hungary
11835,United States of America
301804,United States of America
872976,Japan
15873,United States of America
1159559,United States of America
720026,Canada
10990,United States of America
505954,Russia
122081,France
122081,United States of America
122081,Mexico
427900,United States of America
41180,United States of America
695727,United States of America
11133,United States of America
1143183,Philippines
13350,United States of America
562600,United States of America
33583,France
33583,Germany
33583,Italy
10498,United States of America
30974,France
23742,United States of America
7516,France
7516,United Kingdom
7516,United States of America
462919,United States of America
831982,United States of America
177,United States of America
326215,Belgium
326215,Germany
326215,Ireland
326215,Luxembourg
14943,Japan
10207,United States of America
452558,China
452558,Hong Kong
84332,United States of America
31967,United States of America
31967,Japan
31967,Singapore
31967,South Korea
728754,Japan
618851,Japan
30675,United States of America
13995,United States of America
13995,Yugoslavia
13995,Croatia
314385,United States of America
314385,Malta
1201015,India
869250,United Kingdom
680593,United States of America
471831,South Korea
315064,Australia
315064,China
315064,South Korea
315064,Spain
315064,United States of America
4959,Germany
4959,United Kingdom
4959,United States of America
397520,Canada
4474,United States of America
631132,Japan
37141,United States of America
1072371,United States of America
24787,United States of America
302688,Canada
302688,United States of America
21348,France
21348,Belgium
21348,Luxembourg
102362,United States of America
42987,United Kingdom
1075335,United Kingdom
1014209,United States of America
27983,United States of America
878375,United States of America
630566,United States of America
744114,United Kingdom
744114,United States of America
21724,United States of America
99099,Japan
1007427,United States of America
617762,United Kingdom
49012,United States of America
1879,United States of America
408355,United States of America
408355,China
8952,France
8952,United States of America
9573,United States of America
3078,United States of America
11894,United States of America
14047,United States of America
11597,United States of America
875828,United Kingdom
11503,United States of America
831410,United States of America
348892,India
49096,France
49096,Japan
27585,United States of America
506,United States of America
792678,Japan
13168,United States of America
603603,United States of America
97006,United States of America
604362,South Korea
16553,United States of America
35558,United States of America
396,United States of America
818648,Spain
40394,Germany
40394,France
40394,Italy
9264,United States of America
21448,United States of America
938157,South Korea
52208,United States of America
11090,United States of America
2246,Canada
2246,United States of America
9208,United States of America
11966,United States of America
508138,United States of America
481880,United States of America
7515,United Kingdom
7515,United States of America
1136423,India
15067,South Korea
33016,United States of America
285812,Japan
183392,United States of America
22494,United Kingdom
11772,United Kingdom
477777,Japan
16456,United States of America
15775,United Kingdom
15775,United States of America
14449,China
14449,Hong Kong
373569,United States of America
296065,United States of America
261103,Germany
261103,Australia
805327,United States of America
1053600,Spain
38842,United States of America
331583,United States of America
160446,Japan
9606,Japan
9606,United States of America
12593,United States of America
6973,United States of America
214553,Japan
47570,United States of America
1290954,India
18167,France
18167,United Kingdom
18167,United States of America
4916,United States of America
57718,United States of America
13282,United States of America
43824,United States of America
13374,United States of America
13374,Canada
83965,United States of America
11532,United Kingdom
11532,United States of America
25318,United Kingdom
25318,Yugoslavia
9356,United States of America
866038,United States of America
866038,Thailand
4912,Germany
4912,United States of America
4912,United Kingdom
24163,Hong Kong
737802,Mexico
295011,United Kingdom
295011,United States of America
14384,United States of America
363992,United States of America
643,Soviet Union
1165223,United States of America
27932,United States of America
931940,South Africa
37100,Japan
912,United States of America
507612,Japan
46717,United States of America
28422,Japan
25284,United Kingdom
25284,United States of America
537190,South Korea
10664,Spain
650783,United States of America
1119173,Denmark
1119173,Sweden
995012,United States of America
38057,China
38057,Hong Kong
501979,Bahamas
501979,Canada
501979,United States of America
403,United States of America
332979,United States of America
10633,United States of America
991,United Kingdom
949701,Thailand
823609,Germany
823609,United Kingdom
3602,United States of America
4203,Spain
174772,United States of America
11895,United States of America
910784,India
11950,United States of America
11950,Hong Kong
1115379,China
1006947,United States of America
80987,Italy
37765,Italy
463843,United States of America
25167,United States of America
9400,United States of America
417812,United States of America
1018494,United States of America
18320,United Kingdom
18320,United States of America
8054,Canada
8054,France
8054,United Kingdom
1024592,United States of America
6723,United States of America
219572,China
219572,Hong Kong
76180,United States of America
460048,Belgium
460048,Finland
460048,Norway
40127,Thailand
267466,South Korea
585378,United States of America
508570,United States of America
46498,France
46498,Italy
46498,United States of America
24548,United States of America
932430,United States of America
415214,Hong Kong
415214,China
27297,Japan
36218,Japan
44129,United States of America
949977,Philippines
8293,Japan
8293,United Kingdom
8293,United States of America
154030,South Korea
14197,South Korea
14197,United States of America
1212461,United States of America
14623,France
14623,United Kingdom
11909,Hong Kong
408220,United States of America
419704,Brazil
419704,China
419704,United States of America
25678,United States of America
805411,United States of America
27191,United States of America
11963,United States of America
505579,Spain
505579,United States of America
418437,United States of America
652483,Brazil
1050922,Sri Lanka
155890,France
988233,United States of America
13378,United States of America
13957,Canada
13957,United Kingdom
13957,United States of America
27793,Germany
11123,United States of America
866413,United States of America
632065,United States of America
327833,Canada
327833,Thailand
327833,United States of America
48844,Canada
13320,United States of America
24012,United Kingdom
24012,United States of America
11176,United Kingdom
11176,United States of America
795607,China
129139,United States of America
204788,Mexico
928344,United States of America
56903,Italy
144069,France
144069,Italy
1134978,United States of America
346709,United Kingdom
346709,United States of America
19053,United States of America
280996,United Kingdom
280996,United States of America
895549,Switzerland
895549,United States of America
248574,United States of America
17941,United States of America
74536,United States of America
11209,United States of America
1207360,United States of America
15120,United States of America
64,Spain
850871,Chile
401698,France
8197,United States of America
10514,United States of America
979250,India
77883,United States of America
77883,Canada
582913,Belgium
582913,France
582913,Luxembourg
592742,Japan
1073588,Canada
133601,South Korea
12500,United States of America
104524,Japan
567797,Australia
567797,United Kingdom
567797,United States of America
14506,Germany
14506,Italy
14506,United Kingdom
14506,United States of America
33511,Canada
33511,United Kingdom
389060,Philippines
300168,Hong Kong
300168,China
9893,United States of America
175,France
1082010,South Korea
948632,South Korea
778855,Belgium
778855,France
778855,United States of America
11573,United Kingdom
1648,United States of America
1305926,Indonesia
312526,South Africa
312526,United Kingdom
8592,United States of America
9703,Bulgaria
9703,France
9703,Italy
9703,Slovakia
9703,Tunisia
9703,United Kingdom
9703,United States of America
829410,United States of America
396194,Belgium
396194,China
396194,Germany
396194,Italy
396194,Japan
396194,Netherlands
137093,United States of America
10516,France
245178,India
245178,Italy
290727,United States of America
3482,France
3482,Italy
3482,United States of America
20875,Soviet Union
17457,Hong Kong
594634,Germany
10587,United States of America
41394,United States of America
8838,United States of America
6575,United States of America
391907,South Korea
1330373,United States of America
294016,United States of America
16608,Australia
16608,United Kingdom
12529,Italy
4380,United States of America
401689,United States of America
635744,Israel
635744,United States of America
489064,United States of America
113594,Belgium
113594,France
113594,Italy
113594,United Kingdom
113594,United States of America
2897,United States of America
1244568,Philippines
1371350,South Africa
333348,United States of America
389053,United States of America
113833,United States of America
9838,United States of America
641501,France
103332,United States of America
1150537,United States of America
2657,United States of America
68727,France
68727,United Kingdom
68727,United States of America
23903,United States of America
579741,Japan
45752,United States of America
410117,United Kingdom
89899,France
405,Italy
699249,Japan
1045820,Nepal
792001,Argentina
11864,United States of America
9663,United States of America
60420,United States of America
750253,Germany
750253,France
750253,United States of America
750253,United Kingdom
324963,United States of America
262,United States of America
842934,United States of America
10806,United States of America
1492,France
1492,Spain
1492,United Kingdom
2990,United States of America
19287,United States of America
850880,Chile
9469,United States of America
324542,United States of America
24554,United States of America
777831,United States of America
44982,United States of America
734519,Japan
347688,United States of America
407887,South Korea
324560,Austria
324560,Belgium
324560,France
324560,Germany
324560,Hungary
324560,Netherlands
324560,Sweden
324560,United Kingdom
1156966,Italy
25087,United States of America
429467,Ireland
94348,United States of America
94348,France
79224,South Korea
79224,United States of America
18712,United States of America
10677,United States of America
4836,United Kingdom
2539,United States of America
10650,United States of America
2800,Germany
2800,United States of America
1177096,Japan
331962,United States of America
24274,United States of America
816614,United States of America
1934,United States of America
1187417,Canada
1187417,Germany
1187417,Hungary
1187417,United States of America
496328,India
496328,United States of America
1044302,Turkey
911430,United States of America
29917,United Kingdom
1184773,France
1184773,Switzerland
1184773,United States of America
38778,India
38778,United States of America
10822,United States of America
10822,Spain
10822,France
6589,United States of America
422,France
422,Italy
18988,United Kingdom
8999,United Kingdom
8999,United States of America
9393,Germany
39957,United States of America
480210,United States of America
582927,Mexico
582927,United States of America
25594,United States of America
453354,France
676710,Belgium
676710,Canada
676710,Germany
676710,United Kingdom
444341,United States of America
413362,United Arab Emirates
413362,United States of America
413362,Canada
413362,China
455108,France
455108,Ireland
455108,United Kingdom
455108,United States of America
22821,United States of America
10186,United States of America
469877,United Kingdom
16290,United States of America
1051,United States of America
281979,United Kingdom
2196,Germany
2196,United Kingdom
2196,United States of America
1249216,United Kingdom
1249216,United States of America
1217585,United States of America
842945,United States of America
46315,Czechoslovakia
41428,Japan
947166,Japan
845,United States of America
70057,Hong Kong
70057,China
338189,Canada
338189,France
423899,India
423899,United Kingdom
423899,United States of America
242643,United States of America
438689,Germany
438689,Canada
438689,United States of America
11951,United States of America
18477,United Kingdom
18477,United States of America
559638,South Korea
10345,United States of America
739993,United States of America
695932,Japan
682110,South Africa
682110,United Kingdom
329981,Canada
329981,France
329981,United States of America
12095,United States of America
20309,United States of America
327,United States of America
327,Japan
327,United Kingdom
614560,United States of America
30628,Russia
30628,United Kingdom
498821,India
152603,France
152603,Germany
152603,Greece
152603,United Kingdom
363579,South Korea
9585,United States of America
433627,United Kingdom
433627,United States of America
248705,France
1232177,South Korea
517124,United States of America
11517,United States of America
1075,France
1075,Germany
1075,Yugoslavia
12924,Japan
10641,United States of America
9978,Germany
9978,United Kingdom
9978,United States of America
84092,India
84092,Japan
12596,Germany
12596,United States of America
623195,United States of America
439058,United States of America
828373,France
12182,United States of America
421658,United Kingdom
421658,United States of America
457,Austria
517302,Belgium
517302,Finland
517302,Norway
517302,Sweden
1251687,United States of America
404250,Japan
12775,Netherlands
12775,Spain
12775,United States of America
315846,France
315846,Japan
103370,United States of America
973778,United Kingdom
973778,United States of America
46261,Australia
46261,Mexico
46261,United States of America
18990,United Kingdom
254474,United States of America
4680,France
4680,Italy
556509,South Korea
152599,France
152599,United States of America
500840,United States of America
39466,Japan
39206,Japan
13498,United States of America
16061,Japan
8088,Spain
508747,China
736073,United States of America
43316,United States of America
374617,United States of America
26444,Hong Kong
26444,United States of America
20441,United States of America
38117,United States of America
14194,India
27374,Australia
31743,Japan
1144681,Germany
1144681,Netherlands
1144681,Norway
1144681,Sweden
