movie_id,company_name,country
9760,Regency Enterprises,US
9760,New Regency Pictures,US
9760,Paul Schiff Productions,US
9760,20th Century Fox,US
10599,Melampo Cinematografica,IT
257836,Sundream Motion Pictures,HK
808023,Lionsgate,US
808023,NAZZ Productions,
8374,Franchise Pictures,US
8374,Brood Syndicate,
8374,B.D.S. Productions Inc.,
8374,20th Century Fox,US
1289004,Muhteşem Film,TR
1289004,TME Films,TR
892153,Warner Bros. Animation,US
16007,Nippon Television Network Corporation,JP
16007,Shueisha,JP
16007,Shochiku,JP
16007,VAP,JP
16007,Nikkatsu Corporation,JP
16007,Horipro,JP
16007,Warner Bros. Japan,JP
1907,20th Century Fox,US
1907,Figment Films,GB
124157,Caper Film,KR
124157,Michigan Venture Capital,KR
124157,Showbox,KR
124157,OCN,KR
124157,KM Culture,KR
124157,Korean Film Council,KR
124157,KT alpha,KR
124157,KTB Network,KR
124157,SCS Entertainment,KR
124157,Sega Sammy Entertainment,KR
124157,October Pictures,HK
124157,CJ Venture Investment,KR
11299,TriStar Pictures,US
11299,Bandai Visual,JP
11299,Destination Films,US
11299,SUNRISE,JP
11299,Emotion,JP
11299,BONES,JP
8290,Les Films Corona,FR
8290,The Rank Organisation,GB
8290,Lowndes Productions Limited,
453575,Shin-Ei Animation,JP
453575,TV Asahi,JP
15058,Speak Film Inc.,
15058,Showtime Independent Films,
454286,Pure Flix Entertainment,US
760926,Deeper Water,US
760926,Rogue Star Productions,AU
760926,Screen Australia,AU
760926,Stan,AU
760926,South Australian Film Corporation,AU
1320330,BK Studios,GB
539517,Warner Bros. Animation,US
539517,DC Entertainment,US
539517,Berlanti Productions,US
539517,Blue Ribbon Content,US
539517,Phantom Four,US
2312,Boll Kino Beteiligungs GmbH & Co. KG,DE
2312,Brightlight Pictures,CA
2312,Herold Productions,DE
31646,Brouwersgracht Investments,
31646,Chako Film Company,
31646,Columbia Pictures,US
277685,Blumhouse Productions,US
277685,Bazelevs Entertainment,US
10564,Wind Dancer Films,
10564,20th Century Fox,US
11980,Overseas FilmGroup,US
11980,Dimension Films,US
11980,NEO Motion Pictures,
11980,First Look International,US
22907,Rainforest Entertainment,US
22907,Screen Gems,US
22907,Grand Hustle Films,
797838,The Factory,
797838,No Reservations Entertainment,GB
797838,Firebird Production,GB
797838,Estonian Film Institute,EE
580,Universal Pictures,US
567690,Universal Pictures,US
567690,Marc Platt Productions,US
567690,Perfect World Pictures,CN
567690,dentsu,JP
284427,Seven Pictures,DE
284427,Deutsche Columbia Filmproduktion,DE
284427,Wiedemann & Berg Film,DE
451480,Blueprint Pictures,GB
451480,The Mazur Kaplan Company,US
451480,StudioCanal,FR
160,Lumière,FR
9529,Propaganda Films,US
9529,PolyGram Filmed Entertainment,US
9529,Candyman Films,
9529,TriStar Pictures,US
741011,Noise & Light,AU
649087,Film i Dalarna,SE
649087,SF Studios,SE
11569,Dimension Films,US
11569,Fifth Avenue Entertainment,
11569,Trans Atlantic Entertainment,
11569,Lakeshore International,US
471968,The Walt Disney Company CIS,RU
471968,Walt Disney Pictures,US
942922,199 Productions,US
942922,Watch This Ready,US
942922,Fifth Season,US
942922,Tempesta Films,US
127748,Devon Film,IT
921360,Five Star Films,
282070,KDDI,JP
282070,GYAO,JP
282070,dentsu,JP
282070,Abe Shuji,JP
282070,Kodansha,JP
282070,Nippan Group Holdings,JP
282070,Nippon Television Network Corporation,JP
282070,Robot Communications,JP
282070,Shirogumi,JP
282070,TOHO,JP
282070,VAP,JP
282070,Yahoo! Japan,JP
282070,Yomiuri Telecasting Corporation,JP
58224,Davis Entertainment,US
58224,Dune Entertainment III,US
58224,Dune Entertainment,US
58224,20th Century Fox,US
10404,ERA International,TW
10404,China Film Co-Production Corporation,CN
10404,Century Communications,
10404,Salon Films,HK
1257926,Böcek Film,TR
1257926,MGX Film,TR
1257926,Plaza Yapım,TR
586810,Gébéka Films,FR
586810,Je suis bien content,FR
586810,Les Productions de la Plume,FR
586810,Amopix,FR
586810,France 3 Cinéma,FR
586810,Everybody on Deck,FR
586810,Ev.L Prod,
586810,Shine Conseils,
463257,Armory Films,US
463257,Endeavor Content,US
463257,Bona Fide Productions,US
463257,Lucky Treehouse,US
10649,Warner Bros. Pictures,US
10649,Malpaso Productions,US
12508,Metal Productions Inc.,
12508,Bel Air Entertainment,US
12508,Maysville Pictures,
12508,Robert Lawrence Productions,US
12508,Warner Bros. Pictures,US
14636,Condemned Productions,
14636,Sidestreet Entertainment,
14636,WWE Studios,US
14636,Colossal Entertainment,
14636,New Wave Entertainment,US
14636,Lionsgate,US
500919,Millennium Media,US
500919,Nu Image Bulgaria,
500919,211 Productions,
1172676,American Empirical Pictures,US
1172676,Indian Paintbrush,US
819876,Serendipity Point Films,CA
819876,Téléfilm Canada,CA
819876,Ingenious Media,GB
819876,Argonauts Productions,GR
819876,RocketScience,GB
668461,Chernin Entertainment,US
668461,about:blank,US
11355,Fox 2000 Pictures,US
11355,Bushwood Pictures,
11355,Flower Films,US
11355,Never Been Kissed Productions,US
11355,20th Century Fox,US
942199,Wango Films,CA
942199,Myriad Pictures,US
942199,Particular Crowd,US
942199,Mongrel Media,CA
942199,TPC,US
11888,Walt Disney Pictures,US
11888,Kerner Entertainment Company,US
11888,Galapagos Productions,
11888,Winterdance Productions Ltd.,
9612,Paramount Pictures,US
503210,Universal Pictures,US
806,20th Century Fox,US
10246,Melvin Simon Productions,US
10246,Astral Bellevue Pathé,CA
10246,20th Century Fox,US
791,Revolution Studios,US
791,Debra Hill Productions,US
791,Columbia Pictures,US
791,StudioCanal,FR
87093,The Weinstein Company,US
87093,Silverwood Films,US
87093,Electric City Entertainment,US
87093,Tim Burton Productions,US
51822,Altavista Films,MX
51822,Videocine,MX
369196,Deja Vu,
477776,SUNRISE,JP
467956,Global Road Entertainment,US
467956,Automatik Entertainment,US
467956,Leeding Media,
467956,Saban Films,US
467956,Infinitum Nihil,US
467956,Starlings Entertainment,US
467956,Lionsgate,US
319888,Studio Babelsberg,DE
319888,Marv,GB
319888,Saville Productions,US
88104,ASP S.A.,FR
88104,Riouw Beleggingen BV,NL
88104,Oranton Ltd.,IE
675327,Four Knights Film,NZ
675327,Rhea Films,US
675327,Automatik Entertainment,US
675327,Endeavor Content,US
675327,Hercules Film Fund,LU
675327,New Zealand Film Commission,NZ
675327,Fulcrum Media Finance,AU
12143,Pressman Film,US
610251,Hive Media Corp,KR
610251,Gemstone Pictures,KR
10061,Paramount Pictures,US
10061,Rysher Entertainment,US
636279,Watermelon Pictures,KR
636279,IDIOPLAN,KR
636279,Plus M Entertainment,KR
11982,TriStar Pictures,US
408866,U'Den Flame Works,
10643,Toho Pictures,JP
390051,Ingenious Media,GB
390051,Protozoa Pictures,US
390051,The Fyzz,GB
390051,Oak Productions,US
390051,Pacific View Management,
390051,Union Editorial,US
390051,Hat and Coat Productions,GB
390051,EFO Films,US
526050,Will Packer Productions,US
526050,Universal Pictures,US
526050,Legendary Pictures,US
526050,Khalabo Ink Society,US
1015724,Warner Bros. Animation,US
1015724,Hanna-Barbera Productions,US
11509,Columbia Pictures,US
477489,Quad Productions,FR
477489,Section 9,CA
477489,Christal Films,CA
477489,Esprits Frappeurs,FR
477489,TF1 Films Production,FR
477489,TF1 Droits Audiovisuels,FR
477489,Atitlan,
477489,Mitico,FR
477489,Ten Films,FR
477489,Canal+,FR
477489,Ciné+,FR
477489,TF1,FR
477489,TMC,FR
477489,Téléfilm Canada,CA
477489,C8 Films,FR
19918,Oceana Media Finance,
19918,Barbarian Films,
19918,Katalyst Films,
19918,Voltage Pictures,US
438590,Lakeshore Entertainment,US
438590,Global Road Entertainment,US
438590,Phantom Four,US
438590,Stage 6 Films,US
9298,Universal Pictures,US
9298,Working Title Films,GB
9298,WT² Productions,GB
11205,Orange Sky Golden Harvest,HK
104859,Yard Entertainment,
730769,Cinéfrance Studios,FR
1010818,Luma Pictures,
1010818,Marvel Studios,US
27579,Twins Financing,US
27579,This is that,US
27579,Focus Features,US
27579,Greenlit Rights,
27579,Smoke House Pictures,US
14635,Walt Disney Pictures,US
14635,Gran Via Productions,US
14635,98 MPH Productions,
1135850,Kelas Bintang,
1100795,UCP,US
1100795,Mandeville Films,US
1100795,Andy Breckman Productions,
302401,KrautPack Entertainment,DE
302401,Vendian Entertainment,US
302401,Endgame Entertainment,US
302401,Wild Bunch,FR
302401,Open Road Films,US
302401,TG Media,DE
2575,Merlin Films,IE
2575,Columbia Pictures,US
611408,StudioCanal,FR
611408,Curiosa Films,FR
611408,Ouille Productions,FR
611408,uMedia,BE
611408,France 2 Cinéma,FR
10592,David Foster Productions,US
10592,Cheyenne Enterprises,US
10592,David Ladd Films,
10592,Metro-Goldwyn-Mayer,US
982,MC Productions,
982,United Artists,US
8291,Columbia Pictures,US
38985,Paramount Pictures,US
38985,Universal Pictures,US
38985,Film Properties International N.V.,
10761,Columbia Pictures,US
10761,Original Film,US
9314,Atlantic Releasing Corporation,US
9314,Umbrella-Rosenblum Film Production,GB
9314,Virgin Benelux,
9314,Virgin Schallplatten,
9314,Virgin Films,
9314,20th Century Fox,US
18892,Crossroads Films,
18892,TriStar Pictures,US
18892,Kramer-Tornell Productions,
18892,Film Kitchen,
4244,Walt Disney Pictures,US
4244,Chester Films Inc.,
4244,Junction,
12311,Metro-Goldwyn-Mayer,US
16763,JR Canada Productions,
2291,Carolco Pictures,US
9456,Dimension Films,US
9456,Jeff Most Productions,US
9456,Pacifica Film Distribution,
9882,Lynda Obst Productions,US
9882,20th Century Fox,US
9882,Bedford Falls Productions,US
400710,The Safran Company,US
400710,Columbia Pictures,US
400710,Cross Creek Pictures,US
400710,Furthur Films,US
400710,Laurence Mark Productions,US
10258,DreamWorks Animation,US
10258,Pacific Data Images,US
1043565,Boomtown Media Partners,US
1043565,Daniel Grodnik Productions,US
1043565,Buffalo 8,US
1043565,BondIt,US
1043565,Lionsgate,US
109443,Gary Sanchez Productions,US
109443,Paramount Pictures,US
109443,Apatow Productions,US
31216,Enlightenment Productions,
223,Selznick International Pictures,US
400617,Focus Features,US
400617,Annapurna Pictures,US
400617,Perfect World Pictures,CN
400617,JoAnne Sellar Productions,US
400617,Ghoulardi Film Company,US
211755,Madhouse,JP
40662,Warner Bros. Animation,US
40662,DC,US
40662,Warner Premiere,US
1003813,BondIt Media Capital,US
1003813,Contemptible Entertainment,
1003813,The Squid Farm,
444149,Dimension Films,US
11185,TriStar Pictures,US
9579,Bavaria Film,DE
9579,Constantin Film,DE
9579,ZDF,DE
10992,Village Roadshow Pictures,US
10992,NPV Entertainment,US
10992,Mad Chance,US
10992,Zide-Perry Productions,US
10992,BenderSpink,US
10992,Warner Bros. Pictures,US
105819,Panasia Films,HK
28355,Paramount Vantage,US
28355,Misher Films,US
28355,Anonymous Content,US
28355,Case 39 Productions,
1281933,Gigant Films,PL
739990,Ghost House Pictures,US
739990,MXN Entertainment,US
739990,CatchLight Studios,US
292431,Wild Bunch,FR
292431,Les Cinémas de la Zone,FR
292431,RT Features,BR
292431,Rectangle Productions,FR
292431,SCOPE Pictures,BE
487680,New Line Cinema,US
487680,Michael De Luca Productions,US
487680,DC Vertigo,US
487680,Bron Studios,CA
487680,Warner Bros. Pictures,US
389015,LuckyChap Entertainment,US
389015,Clubhouse Pictures,US
48171,New Line Cinema,US
48171,Contrafilm,US
48171,Mid Atlantic Films,HU
10083,Orion Pictures,US
106021,Informant Europe SPRL,
106021,uFilm,BE
106021,Informant Media,
106021,Entertainment Motion Pictures,
106021,uMedia,BE
106021,uFund,BE
106021,Essential Entertainment,US
106021,Expatriate Films,
106021,Smash Media,US
106021,Transfilm,CA
106021,National Bank of Canada TV and Motion Picture Group,CA
11158,Walt Disney Pictures,US
11158,Touchwood Pacific Partners 1,US
9870,Universal Pictures,US
9870,Apatow Productions,US
10536,Paramount Pictures,US
10536,Oakhurst Productions,GB
9486,Working Title Films,GB
590,Paramount Pictures,US
590,Miramax,US
590,Scott Rudin Productions,US
590,Robert Fox Productions,GB
9062,Paramount Pictures,US
9062,Love Story Company,
659991,Indiana Production,IT
659991,Rojovid Films,GB
659991,CrossDay Productions,GB
659991,Lionsgate,US
100271,TBS,JP
100271,KADOKAWA,JP
100271,Production I.G,JP
100271,KADOKAWA Shoten,JP
100271,Bandai Visual,JP
100271,CBC,JP
100271,Chugoku Broadcasting (RCC),
100271,Horipro,JP
100271,MBS,JP
100271,OLM,JP
100271,Tokyu Recreation,JP
100271,Yahoo! Japan,JP
100271,jeki,JP
11983,Castle Rock Entertainment,US
11983,Warner Bros. Pictures,US
11983,Bel Air Entertainment,US
11983,Anvil Films,
446807,Columbia Pictures,US
446807,Metro-Goldwyn-Mayer,US
446807,Regency Enterprises,US
446807,Scott Rudin Productions,US
446807,The Cantillon Company,US
446807,Rose Pine Productions,GB
446807,Studio Babelsberg,DE
446807,Yellow Bird UK,GB
40805,Original Film,US
40805,Reliance Big Entertainment,
40805,Sony Pictures,US
40805,Columbia Pictures,US
14249,New World Pictures,US
14249,Columbia Pictures,US
14249,Rastar Productions,US
401104,Sparkhouse Media,
401104,Mockingbird Pictures,US
401104,AMBI Group,US
57737,Rainmaker Entertainment,CA
57737,Mattel,US
591120,Oscar 10 Studio,KR
591120,ANEW,KR
591120,Lotte Entertainment,KR
1260951,麦特影业（上海）有限公司,
1260951,Shanghai Media Group,CN
1260951,Tao Piao Piao,CN
1260951,Changchun Film Studio,CN
1260951,湖北长江电影集团有限责任公司,
1260951,Beijing Intercontinental Brothers Film and Television Culture Communication,CN
1260951,江苏泰阁电影有限公司,
1260951,上海电影（集团）有限公司,CN
1260951,China Film Group Corporation,CN
1260951,壹志行动影业（湖北）有限公司,
1260951,上海久事文化传播有限公司,
9559,Malpaso Productions,US
9559,Warner Bros. Pictures,US
38357,Bad Robot,US
38357,Goldcrest,GB
38357,Paramount Pictures,US
659940,Nordisk Film Denmark,DK
659940,Nadcon Film,DE
659940,ZDF,DE
659940,Det Danske Filminstitut,DK
659940,Nordisk Film & TV Fond,NO
659940,Yousee,DK
659940,TV 2,DK
659940,Státní fond ČR pro podporu a rozvoj české kinematografie,CZ
659940,TrustNordisk,DK
407439,Focus Features,US
407439,Film4 Productions,GB
407439,FilmNation Entertainment,US
407439,See-Saw Films,GB
407439,Porchlight Films,AU
407439,Lotus Production,IT
270774,JC Group International,
270774,InterTitle Films,
270774,Cider Mill Pictures,
270774,Dasym Enetertainment,
270774,Talent International Media,
270774,Talent International Film Cultural Company,
270774,Lionsgate,US
3604,Starling Films,GB
3604,Universal Pictures,US
3604,Famous Films Productions,NL
3604,Flash Gordon Productions,US
3604,DDL Cinematografica,IT
790462,LD Entertainment,US
13398,Madhouse,JP
13398,Sony Pictures,JP
13398,dentsu,JP
13398,GENCO,JP
14175,Vanguard Animation,US
14175,Ealing Studios,GB
14175,UK Film Council,GB
14175,Odyssey Entertainment,GB
28510,Foresight Unlimited,US
28510,Signature Entertainment,US
28510,Baumgarten Management and Productions (BMP),
28510,Unisol 3 Distribution,
33408,Morgan Creek Entertainment,US
33408,Warner Bros. Pictures,US
347183,Production I.G,JP
833339,Profile Pictures,DK
833339,OAK Motion Pictures,NL
8974,Paramount Pictures,US
9386,Castle Rock Entertainment,US
9386,Apple / Rose,US
9386,Columbia Pictures,US
303991,Sidney Kimmel Entertainment,US
303991,Mr. Mudd,US
303991,Black Label Media,US
303991,Sierra/Affinity,US
1252457,Yash Raj Films,IN
1252457,YRF Entertainment,IN
925,Universal Pictures,US
925,40 Acres and a Mule Filmworks,US
11594,Panitalia,
11594,Paris-Film Production,FR
2669,The De Laurentiis Company,US
2669,Bounty Films Production Ltd.,GB
25538,Omega Project,JP
25538,Nemuru Otoko Seisaku Iinkai,
25538,Atom Films,
17360,Paramount Pictures,US
17360,Lorimar Productions,
11359,Paramount Pictures,US
11359,The Kennedy/Marshall Company,US
11359,Columbia Pictures,US
10172,Revolution Dream Productions,
10172,Revolution Studios,US
10172,Cube Vision,US
10172,RKO Pictures LLC,US
9333,New Line Cinema,US
9333,Lone Wolf Pictures,
9333,Arthur Sarkissian Productions,US
11548,Amblin Entertainment,US
11548,Universal Pictures,US
291860,Cult Epics,
554241,Broken Road Productions,US
554241,Nickelodeon Movies,US
554241,Paramount Players,US
554241,Walden Media,US
554241,Paramount Pictures,US
487186,Bounder & Cad,
487186,343 Industries,US
487186,Scott Free Productions,US
71677,Mediapro Studios,
71677,Rodin Entertainment,US
71677,Motion Picture Corporation of America,US
22201,Wallis-Hazen Inc.,US
22201,Hal Wallis Productions,US
22201,Paramount Pictures,US
541134,Protozoa Pictures,US
541134,FilmNation Entertainment,US
5460,Original Film,US
5460,Columbia TriStar Home Entertainment,
5460,Newmarket Films,US
43933,Vertigo Films,GB
43933,Protagonist Pictures,GB
11571,Cooga Mooga,
11571,Joseph M. Schenck Enterprises,
11571,20th Century Fox,US
424488,LD Entertainment,US
424488,Calle Cruzada,ES
1040,Titanus,IT
1040,Société Générale de Cinématographie (S.G.C.),FR
1040,Société Nouvelle Pathé Cinéma,FR
21835,Xi'an Film Studio,CN
21835,Color Star Films,
2334,EuropaCorp,FR
2334,ARP Sélection,FR
2334,Apipoulaï Productions,FR
2334,TF1 Films Production,FR
2334,Canal+,FR
54445,Original Film,US
54445,Stage 6 Films,US
54445,RCR Media Group,
16235,The De Laurentiis Company,US
16235,Media Transactions,
16235,Estudios Churubusco Azteca S.A.,MX
16235,Orion Pictures,US
895,Mosfilm,SU
895,Tvorcheskoe Obedinienie Pisateley i Kinorabotnikov,
968868,Toei Animation,JP
968868,Studio Deen,JP
968868,Toei Company,JP
968868,Kodansha,JP
968868,King Records,JP
968868,Bandai,JP
526019,Artists First,US
526019,Paramount Pictures,US
673174,Nostromo Pictures,ES
673174,Mantecadas Salazar AIE,
673174,Atresmedia,ES
673174,Nadcon Film,DE
673174,ZDF,DE
673174,ARTE,FR
673174,DeAPlaneta,ES
673174,Orange Studio,FR
86829,StudioCanal,FR
86829,Anton Capital Entertainment,GB
645992,Qvisten Animation,NO
16281,Laurel Entertainment,US
16281,United Film Distribution Company (UFDC),US
1287850,Not the Funeral Home,US
434119,CJ Entertainment,KR
434119,JK Film,KR
434119,Rear Window,KR
434119,HB Entertainment,KR
5156,Produzioni De Sica,IT
4808,Stanley Donen Films,GB
4808,Universal Pictures,US
209247,Darius Films,CA
209247,Entertainment One,CA
209247,Téléfilm Canada,CA
209247,Astral Media,CA
209247,Ontario Media Development Corporation,CA
209247,The Weinstein Company,US
209247,Stage 6 Films,US
150213,jeki,JP
150213,OLM,JP
150213,Pikachu Project,JP
150213,Shogakukan-Shueisha Productions,JP
150213,TV Tokyo,JP
150213,The Pokémon Company,JP
150213,TakaraTomy,JP
150213,Shogakukan,JP
7303,Red Om Films,US
1172009,Anakle Films,NG
17277,Samuel Bronston Productions,US
17277,Paramount Pictures,US
10063,ApolloProMovie,
10063,First Look Pictures,US
382190,OLM,JP
382190,The Pokémon Company,JP
382190,Pikachu Project,JP
382190,TV Tokyo,JP
382190,Shogakukan,JP
382190,Shogakukan-Shueisha Productions,JP
382190,jeki,JP
382190,TakaraTomy,JP
109491,Alcon Entertainment,US
109491,Belle Pictures,
