movie_id,country
13377,US
716532,US
716532,GB
716532,IE
11860,US
666750,US
59962,US
537061,US
96724,GB
253935,FR
97367,US
1400778,US
1428,US
507532,US
447665,US
569268,MX
1278162,TH
351460,US
10329,US
715931,US
308529,US
9326,US
364324,CN
10016,US
931102,CN
12233,US
239523,JP
1018308,KR
213,US
5955,US
732459,US
527435,US
1103,US
178182,JP
9947,US
11977,US
382272,JP
38050,US
40264,US
398222,KR
44741,IT
9331,US
736732,KR
45202,KR
77951,AU
77951,US
77951,GB
1844,GB
1844,US
81870,CN
81870,HK
413644,US
597208,US
439015,US
9550,CN
9550,HK
9272,US
689700,US
617126,US
274479,US
7459,US
522241,GB
522241,US
4517,DE
4517,US
4517,FR
4517,GB
575479,FR
846214,US
251783,US
89708,US
5528,DE
5528,FR
5528,CH
9433,US
1414169,SE
11637,US
339988,US
1112426,IN
83091,JP
9618,US
6950,US
1642,US
261903,US
231164,JP
9753,GB
858414,US
11901,US
1083241,IN
504608,US
504608,GB
60672,FR
60672,GB
280217,AU
280217,CA
280217,DK
280217,US
1134754,ID
10040,US
9604,US
192,FR
192,DE
192,IT
76487,US
394117,US
13460,US
13460,GB
460846,US
13027,US
801071,GB
10996,US
906221,US
221732,JP
306819,US
306819,GB
13248,US
8764,US
8764,GB
7350,US
532671,CA
532671,US
59068,IT
1121612,CN
3595,US
629028,KR
14813,US
416144,AU
416144,SG
416144,US
8461,US
1400787,US
10753,HK
791177,US
75948,HK
75948,CN
860159,US
403119,US
403119,GB
19186,US
18126,US
11880,GB
11880,LU
612,US
1414023,BR
832,DE
599,US
611698,CN
1100848,JP
860,US
1002185,US
1100642,CA
1100642,US
8326,US
10957,US
820,US
1921,US
334,US
40132,IT
883502,US
574078,HU
704440,KR
12150,CA
12150,US
198277,US
628878,US
77930,US
306,US
1160981,KR
428045,CN
428045,US
428045,RU
12180,US
1371801,IR
1738,US
388399,US
266647,AU
266647,US
266647,GB
124459,US
455236,US
455236,GB
458353,US
16048,DK
768334,IT
1249213,US
8469,US
11072,US
39144,JP
983526,NO
435615,CA
435615,GB
1269108,ID
371645,NZ
371645,US
9671,AU
9671,US
749274,US
556984,US
535581,US
10603,US
656156,KR
46521,FR
46521,TR
4255,US
968870,JP
408567,US
333658,US
594328,US
62838,US
72013,JP
450001,CN
450001,HK
400157,US
1992,US
2604,US
762079,BE
762079,FR
966719,IN
379170,GB
8691,IT
9349,US
791348,US
13673,US
407655,US
142061,US
3035,US
16427,MX
16427,US
355338,US
773,US
1190012,US
3134,FR
168530,US
82650,US
11622,US
1414150,SE
638449,CA
638449,FR
638449,ES
638449,GB
1413054,BR
63492,US
1266990,PH
283566,JP
500475,US
724989,US
45610,US
9384,US
1266,US
107985,GB
207932,US
9051,US
1219522,KH
279988,GB
38358,US
38765,US
8487,US
511809,US
323677,CA
10647,US
606523,KR
506528,US
437670,DE
484247,US
484247,CA
484247,LU
1200674,IT
8005,US
11814,US
169881,DE
10780,US
1358947,US
13702,US
481891,KR
8867,US
157386,US
1019404,GB
1007826,US
2332,FR
776305,JP
1412744,DK
1412744,FI
1412744,SE
1270125,DE
763788,US
763788,AL
2924,US
87826,US
1414165,SE
489430,AR
260550,KR
8224,US
877183,US
82,US
22947,US
457799,US
16250,US
956920,FI
956920,LT
956920,NO
1307178,GB
1182952,KE
500006,NO
22582,US
1022787,US
834143,US
1417742,US
21032,US
612706,US
10510,US
1231914,KR
988402,CA
7508,IN
736545,KR
384682,US
9007,US
50359,US
656690,US
36225,JP
11371,DE
11371,US
390061,US
19114,US
1403905,CH
18647,US
1414180,SE
18983,US
18983,JP
138,US
393850,IT
397422,US
1414173,SE
241254,US
170687,US
11675,US
6620,US
66129,FR
7090,FR
7090,NL
15767,JP
854661,KR
61012,US
61012,CA
11452,US
1878,US
659956,US
683361,FI
345911,US
13151,US
16258,US
9327,US
1401430,US
417384,CA
417384,HK
417384,US
120475,JP
1232546,US
689249,ES
832262,AU
1396981,US
1403946,CH
72358,US
10974,HK
13416,US
1152014,FR
740903,US
49009,US
1000569,BE
1000569,NL
25988,US
25988,GB
37056,US
10153,US
9885,AU
9885,US
28211,CA
1378,US
534179,KR
3112,US
1414531,SE
37024,JP
12110,US
9478,DE
24249,US
16866,ES
4584,GB
4584,US
23048,US
12106,US
1001783,US
1001783,FR
11967,US
14367,US
104,DE
1418072,BR
308403,NO
16113,US
1167027,NO
83770,BR
83770,FR
83770,US
746,GB
402897,FR
402897,GB
1034337,TH
112205,US
1101401,US
471506,US
471506,IE
471506,CA
471506,KR
471506,HK
298382,AU
130150,US
239563,US
9696,JP
18129,US
97,US
656159,KR
656159,US
203833,US
412795,ES
341006,US
431803,JP
263341,US
23202,US
1414183,SE
14534,US
12160,US
571030,DE
597845,RU
387426,US
146301,US
10314,US
77617,JP
11533,US
10726,US
602147,US
45288,JP
3090,US
1006026,KR
32985,US
32985,GB
1161396,FR
1161396,HR
1161396,HU
76494,US
1011516,US
228805,JP
9404,HK
400106,US
20762,US
893712,JP
884315,US
800815,US
10206,US
645788,GB
645788,US
13600,US
347754,US
355547,US
11529,US
606402,KR
9397,US
740658,CN
38438,FR
10351,US
11615,GB
11615,US
14863,US
1958,FR
653349,US
416477,US
413518,IT
11449,US
282069,JP
10616,HK
48266,FR
42994,JP
1226299,PH
483898,GB
12289,CN
2142,US
43539,US
2642,US
11017,US
552095,US
552095,MX
9890,US
444090,NO
13382,US
1093402,US
9922,US
11954,US
11954,GB
10320,US
1405126,CH
512895,US
1229913,MX
1135718,PH
16672,JP
9651,US
261470,ES
19086,US
218778,US
999590,RU
1286780,US
505600,US
246403,CA
246403,US
77866,US
77866,GB
77866,FR
83666,US
38317,US
17165,JP
6519,US
11259,US
417870,US
32823,US
624,US
11887,US
1164761,ID
2320,US
565028,US
565028,CA
11546,US
1319504,CA
460321,US
460321,GB
9064,US
9064,GB
432527,IN
306947,US
366672,US
51052,US
10166,US
10166,GB
914,US
48579,IT
765421,GE
615665,US
143477,JP
11006,US
872542,US
814776,US
662708,JP
570,IT
570,FR
10147,US
416194,NO
14306,US
1688,US
7364,US
7364,GB
1355320,KR
1903,US
976584,US
870358,US
9945,US
999087,TW
15283,JP
1148817,ID
1075334,US
1376704,GB
39345,US
24049,IN
528549,KR
873,US
783675,JP
15357,FR
976912,GB
955531,ES
34689,US
670266,US
556678,GB
15772,IN
1047925,US
78049,US
9429,US
12480,FR
476292,JP
10025,US
1858,US
300803,US
1071866,US
260934,ES
47931,BR
332672,NL
15403,US
535544,GB
531499,US
1140066,DE
307663,US
46838,CA
46838,US
9593,US
942881,JP
408270,JP
239459,US
1285660,TR
36956,IT
36956,CH
1654,US
1654,GB
460555,CN
460555,HK
10283,US
9350,US
1102776,FR
274181,US
18198,US
20544,US
211052,GR
926,US
526811,FR
250734,US
250734,GB
222936,US
826,GB
1365,US
134,US
1251,US
7461,US
903,US
3512,US
1128752,GB
261,US
19458,US
698201,JP
1047016,IT
12481,HK
9021,US
6003,US
6003,GB
28512,US
1084066,GE
1084066,US
39202,JP
654,US
9348,US
10708,US
9070,US
676701,ES
290764,US
11335,US
59965,US
555285,US
25961,JP
10012,US
259018,US
10053,US
10868,US
8697,HK
1223799,ID
8840,US
1970,US
1340168,CA
1340168,US
800279,US
11652,US
446354,US
480042,US
9599,US
763164,US
8914,AR
8914,AU
8914,US
447759,KR
297090,JP
16161,US
765172,US
1381,US
1087040,US
274,US
710832,US
710832,GB
10611,US
722261,US
1241750,PH
95610,GB
72976,US
10481,US
539651,US
12193,US
15159,US
15657,US
9344,US
12146,US
11197,DK
11197,SE
1156125,JP
1139819,NL
859882,JP
1165,GB
459928,US
661289,US
512901,CN
263109,US
263109,GB
743563,IN
10423,HK
10423,US
990,US
320,CA
320,US
18499,CA
9876,US
6075,US
528656,CN
44729,JP
14113,US
203739,US
1126692,FR
6312,FR
1405364,MY
192102,US
255343,US
5902,US
5902,GB
1396811,GB
33542,HK
1232493,NO
1232493,PS
870028,US
346470,KR
1039690,US
11096,US
9571,US
335360,CA
335360,US
36685,US
36685,GB
13813,US
257091,US
430447,JP
623135,KR
14817,US
13788,US
9656,CA
9656,US
10220,US
2335,FR
489999,US
489999,MX
1499,US
1499,HK
2447,US
513692,HK
23631,US
11075,JP
702454,KR
581389,KR
11697,US
10357,US
43959,US
177221,US
1148558,KR
15802,JP
556574,US
1049,US
11052,US
616651,US
77459,FR
853387,GB
1186957,GB
796849,JP
475430,US
5549,US
330483,US
528085,AU
528085,US
406,FR
810271,US
798286,US
502033,US
469722,CL
17101,JP
417678,US
718400,US
913,US
521034,GB
521034,US
843241,JP
505283,KR
9563,US
176983,JP
114478,US
45772,US
45772,GB
41280,US
814338,GB
814338,US
660262,NO
557946,US
581734,US
417830,US
199534,AU
58857,JP
58857,GB
19185,US
1136394,FR
11418,US
698916,JP
452773,ES
890980,ES
628866,CA
628866,US
782054,JP
459910,CA
459910,US
912480,CA
614917,US
21422,JP
11199,US
134764,HK
43209,TH
14245,US
11395,US
22843,JP
1364,ES
105965,US
2112,US
12184,GB
12184,US
69,US
10348,HK
301365,US
1247,US
239241,JP
68722,US
1027535,ES
384521,US
1214499,JP
1214499,US
1214499,GB
82990,US
53896,GB
8967,US
353326,US
353326,GB
4192,GB
1127087,ID
1005681,ES
597219,US
14282,JP
1053544,SE
912520,CA
854006,JP
397469,KR
382322,US
736790,US
736790,MX
699204,JP
11358,US
36679,JP
1433,ES
19576,JP
520946,AU
520946,US
11008,US
2054,US
6068,US
339259,GB
339259,US
609242,AR
609242,US
532067,JP
1597,US
301337,US
793387,KR
37280,JP
128868,JP
9631,DE
9631,US
507441,BE
507441,IE
507441,GB
507441,SE
926899,GB
2288,GB
2288,US
1352821,TR
284293,US
38594,JP
144288,JP
897192,US
1163258,IN
1117321,AU
684501,KR
1035049,US
449756,US
449756,GB
587412,IN
10699,US
451767,JP
18937,US
492105,HK
492105,TW
633374,KR
37233,US
846,US
628914,US
8327,MX
425972,AU
7735,FR
7735,DE
27573,US
848439,GB
15371,JP
11024,US
9411,US
608812,US
517024,RU
1083300,FR
1145851,ES
1032949,AU
286567,US
286567,GB
10951,HK
10951,TW
14864,US
1574,US
21452,JP
9730,US
5966,US
38408,US
2003,FR
1416904,CA
1416904,US
669671,GB
669671,US
1241742,PH
607259,US
460885,US
109091,US
449985,US
818511,BR
1171099,IN
65364,US
1400763,US
172226,US
74513,FR
9725,US
10715,US
110552,TH
78698,US
78698,GB
921,US
606117,US
192911,US
2155,US
823395,CA
1817,US
408349,KR
26388,ES
155084,US
47327,US
260713,IT
15590,US
1357713,IN
1077600,JP
774741,US
430155,RU
2163,US
1123093,US
874745,JP
16052,US
496704,US
11879,US
1710,US
530382,CA
530382,US
14854,US
2289,US
2289,GB
11127,US
811592,US
811592,GB
10766,US
1381891,US
369698,RU
21191,MX
1957,US
12140,JP
939338,FR
495925,JP
13944,CA
13944,US
911916,US
47407,US
9531,GB
9531,US
257512,JP
34813,US
2619,US
12657,US
118379,HK
7092,US
93840,FR
42968,ES
915824,KR
74643,FR
59053,IT
16962,US
1788,US
75674,US
9281,US
308624,KR
671583,US
671583,CA
333352,GB
524216,US
300665,US
12335,US
663260,FR
433356,US
16234,US
591274,US
11507,US
4546,GB
881164,US
631947,US
631947,MX
667739,US
1369679,CA
791469,US
10796,US
525661,US
11260,US
652572,KR
1134055,US
997265,BR
582596,US
2018,US
8869,US
554776,KR
28597,US
707886,CA
707886,US
5038,US
84188,US
587272,ES
37221,MX
303858,US
354110,CA
354110,FR
354110,US
8409,US
238215,US
14462,US
328387,US
434355,FR
16307,GB
710356,US
263475,IN
11015,US
11015,GB
656266,KR
172,US
109,FR
851281,JP
851281,US
681219,PH
2661,US
11665,US
11817,CA
11817,US
330070,JP
430384,KR
257354,US
51481,US
763,US
763,NZ
14211,GB
14211,US
52886,GB
52886,US
11281,US
16418,CA
16418,US
157544,US
943542,US
667717,CN
586047,KR
9268,CA
9268,US
1588,US
541,US
23082,US
1075536,PH
1034940,FR
8814,GB
8814,DE
8814,US
8814,CZ
641662,CA
641662,HU
641662,US
196024,DK
886396,US
295964,US
2134,US
16931,US
353616,US
649409,US
517814,LB
502292,US
10756,US
11081,US
1072876,US
1033219,US
461078,JP
451,US
12113,GB
12113,US
417644,US
290865,KR
180147,MX
34067,JP
620705,US
119892,CN
119892,HK
55292,CN
55292,HK
639838,US
366170,JP
754609,GB
491584,KR
797787,TW
332411,US
11893,US
11647,HK
437109,KR
12163,US
931285,US
438747,US
9778,US
685274,JP
76826,JP
1088096,US
24122,US
359483,DE
1680,JP
942012,ID
11878,JP
37257,US
14365,US
14365,GB
561717,US
1187619,IN
12556,US
10673,US
77805,US
144,FR
144,DE
831946,AU
321258,US
1045931,IN
19580,US
10336,US
1207413,IT
809787,US
705862,JP
1264966,US
758336,US
2179,US
11282,US
58151,US
1576,US
757860,CN
630240,FR
339967,US
10204,DE
10204,US
10204,IE
10204,GB
41498,JP
1632,US
9623,US
10285,US
654028,US
1239288,US
2525,IT
2525,US
1056803,JP
49021,AU
49021,US
33273,ES
10136,US
5,US
14811,US
11649,US
10632,US
385448,US
484510,US
514593,US
14202,CA
14202,CN
14202,US
304410,BE
304410,FR
32022,JP
67660,US
13825,US
13825,GB
20126,IT
8051,US
360776,JP
66,US
860867,US
39203,JP
2292,US
9493,US
109410,US
12545,US
1085218,DK
413337,US
1339772,ID
783,US
783,GB
1643,IT
73134,FR
862491,US
224141,US
10157,US
121856,FR
121856,US
614911,US
244761,CA
29996,US
887357,US
1149381,PL
1130899,JP
476968,US
46146,NO
466081,GB
433157,JP
643586,US
287424,US
287424,CH
607383,CA
607383,US
33875,JP
9320,US
126277,CA
110,FR
2652,US
25793,US
12589,US
37710,GB
37710,US
47397,SE
110416,IE
2925,US
866,GB
866,US
845387,JP
16577,HK
16577,US
4349,US
1223584,TR
681019,PL
1419747,PL
753232,US
479226,DK
9103,CA
9103,US
737568,US
471498,FR
146203,US
86461,IT
1000064,FR
50456,US
39057,JP
8879,US
1339825,US
4435,IN
11165,US
975056,US
26389,FR
26389,GB
26389,US
644583,US
644583,GB
13666,US
525686,BO
1179496,CO
17466,CA
17466,US
921436,KR
244506,US
62206,US
10606,US
692,US
287284,US
287284,GB
36670,GB
75629,JP
11560,US
76640,US
635996,KR
379,US
11419,US
13056,CA
13056,US
429471,US
713,AU
713,NZ
1146577,IN
1127628,GB
701175,ES
20941,MX
9092,US
439,IT
440626,RU
9385,FR
382597,FR
8965,US
449459,US
449459,GB
11986,FR
19543,RO
19543,US
1103856,PH
11687,FR
269495,FI
477447,JP
407742,IT
854887,GB
210860,US
48186,CA
48186,US
9463,JP
995906,US
301351,US
301351,GB
425274,US
1001865,GB
1245347,US
1215918,US
10436,US
660521,US
13345,HK
625976,JP
36819,GB
16995,GB
16995,US
10426,US
11329,US
10234,AT
2665,US
2323,US
112454,US
112454,CA
438808,US
1002338,IS
10610,HK
4437,US
910,US
402331,US
415312,US
367401,IT
39264,JP
27064,US
548,JP
1255350,CY
1255350,US
76489,US
188813,HK
813477,JP
27996,US
10997,CN
10997,HK
10048,US
283984,JP
55931,US
525657,CA
525657,US
72972,US
134597,US
249578,BR
16270,US
28260,US
2011,FR
5289,CA
5289,US
5289,GB
283350,US
66075,IT
5968,US
2517,JP
530079,JP
261023,US
261023,GB
777270,GB
13022,AU
13022,US
1064517,CL
4307,ES
778810,FR
778810,CA
778810,US
14979,US
13008,US
532794,KR
1263992,ID
3172,US
9457,US
9457,CA
245842,AU
245842,US
1633,US
624963,US
13335,US
286873,ZA
286873,GB
286873,CH
1045205,DE
9542,US
86838,GB
1001884,US
13509,US
1372027,KH
487047,CA
487047,US
43930,AU
43930,US
11812,US
531876,US
11393,US
637534,FR
11870,US
234,DE
16690,AU
16690,CA
16690,US
643532,US
551804,US
606870,US
990691,DK
56403,FR
56403,IT
56403,ES
439466,JP
169209,US
93,US
12144,US
4251,IN
975,US
1192846,MX
943930,ES
13830,US
672647,US
11587,US
49948,US
644092,US
939210,US
16535,US
726208,ES
520023,US
341012,US
9060,HK
10135,US
532973,US
6623,US
272693,US
926599,US
40706,US
379291,US
1201262,NZ
913673,US
10185,US
42360,JP
954388,US
540,US
9731,US
97430,US
6171,CA
487242,US
259694,US
11873,US
1102425,CA
77429,ES
1115749,IT
22897,US
1429,US
641,US
127521,US
19274,HK
15144,US
705559,MX
27449,US
11356,US
928123,CN
579583,US
11132,US
11974,US
1535,US
1535,GB
301846,US
301846,GB
14560,US
48231,CA
48231,DE
48231,CH
48231,GB
48231,US
10663,US
347031,US
54318,US
54318,NZ
54318,GB
50087,JP
24150,US
11060,CA
11060,US
321697,US
321697,GB
1480,US
32856,US
199928,US
33689,US
1362,US
289720,US
57089,US
9718,US
573531,US
15417,US
851976,PL
169934,JP
36095,JP
420814,GB
420814,US
86541,ES
413594,JP
12208,GB
12208,US
18707,HK
227707,US
227707,GB
58244,CA
58244,US
25074,HK
429300,CN
429300,IS
429300,US
12914,CA
12914,US
10861,US
37910,JP
703,US
779852,US
140,ES
863929,IT
1115377,DK
429197,US
2309,US
538751,KR
369192,GB
369192,US
1032372,CA
1032372,GB
657654,KR
3580,US
1696,US
667216,CA
115874,ES
9576,US
267,ES
9801,GB
585244,US
955991,US
1030987,US
776835,AU
776835,US
590706,US
44727,JP
11624,US
597316,CA
597316,IE
597316,US
24740,US
1279433,PL
15854,US
871964,PL
431530,US
1143319,CA
1143319,US
1230171,IN
899579,US
6878,US
623,GB
623,US
994143,CA
119321,US
1389,US
1019828,MY
1019828,TW
1807,US
336845,US
844,HK
683328,ID
73245,JP
8738,US
595813,US
11826,GB
10837,US
429473,US
11000,US
371608,GB
371608,US
28118,US
28118,GB
9359,US
710217,GB
10991,JP
167073,GB
167073,IE
1109534,DE
78428,HK
1078642,TR
808806,JP
313922,US
333669,US
333669,GB
1008102,US
79707,JP
1016446,DE
14537,JP
814800,US
777292,IN
57431,US
15138,US
457840,US
629017,US
12597,US
1090323,US
10400,US
203835,US
13225,AU
13225,US
2977,GB
173,US
500682,US
1598,US
6439,US
398181,GB
59860,US
727340,KR
489243,CA
489243,US
1084812,IN
761898,JP
503417,US
2759,AU
2759,US
11400,US
514754,US
6961,US
2039,US
1098378,US
322240,CA
322240,CN
322240,FR
1024530,US
81672,IT
10364,US
316152,US
630392,US
9564,FR
1677,US
339530,US
9394,IT
11228,US
30018,KR
9894,US
24831,US
1202285,FR
268690,MX
31685,US
11416,GB
11527,GB
204436,FR
1379877,IN
40172,JP
16140,JP
943822,US
943822,GB
267793,US
1059811,IE
1059811,US
1011082,US
11520,US
987750,ES
332270,RU
332270,UA
1125257,US
548754,US
4944,US
11678,US
642121,JP
44730,JP
9589,DE
263132,HK
896221,US
27945,US
271674,CA
271674,FR
378385,US
77495,ES
96936,US
438058,JP
3432,US
880841,US
741074,US
13012,US
504903,KR
318781,US
318781,GB
977223,GB
1152491,PH
227679,JP
703771,US
412520,GB
412520,FR
5680,US
484468,FR
960700,JP
63193,US
35854,HK
4031,FR
10495,US
348950,JP
395000,KR
368942,US
368942,GB
282813,US
71883,JP
1644,US
10676,US
11344,KR
3082,US
492336,US
14072,IN
4960,US
717980,US
1259,GB
128246,KR
12212,CA
12212,US
1167351,US
1156594,ES
1156594,US
424656,JP
17809,HK
968739,FR
1164892,GB
31606,US
1036561,US
963,US
934384,PH
167,US
167,GB
9667,US
10033,US
1036921,GB
854062,DE
270938,US
229,US
1264573,US
245703,US
302156,US
302156,GB
86493,DE
86493,CH
835767,US
134411,US
458109,US
662638,JP
1401370,US
11188,GB
10328,US
351339,US
351339,GB
29826,MX
758769,GB
11689,IT
916,US
262391,FR
1852,US
864,US
46929,US
732684,RU
482036,KR
13195,GB
13195,US
645985,KR
425001,US
4464,US
425336,ES
13411,US
8923,GB
8923,US
8676,US
446791,GB
446791,US
19286,US
11497,US
19277,US
204553,KR
1679,JP
144616,US
14412,US
14564,US
2671,JP
853812,US
1281,GB
615904,US
8271,US
19273,US
775996,US
575361,RU
2469,ES
593,SU
11286,HK
11286,US
3989,US
68,GB
412105,US
465086,US
465086,CA
931461,US
296098,US
1107872,PL
533642,US
5653,DE
5653,US
722149,US
722149,GB
28032,US
267193,US
267193,GB
1152368,RU
764835,CA
764835,US
14123,US
615678,US
1108354,FR
38541,CA
38541,US
9289,US
145,DK
11636,HK
1094605,US
134366,CA
134366,US
13851,US
1000475,US
889,US
13691,US
21057,JP
100241,AU
100241,US
542224,US
759175,US
508081,KR
364111,JP
376290,FR
376290,CA
376290,US
376290,GB
38356,US
501907,US
1132079,US
8978,US
474764,US
474764,GB
151512,TH
967582,FR
1187293,IN
297291,US
212162,JP
3116,US
10984,US
9896,CA
9896,US
523607,US
1146165,ID
5725,US
347847,US
10017,US
10017,CA
846967,JP
26963,IE
11827,US
10779,NZ
10779,US
1056380,ES
85350,US
25405,US
760204,PT
760204,GB
54540,JP
145135,US
308032,US
10648,US
1236401,KR
615643,US
1126357,ID
864168,US
1016084,CA
404378,US
404378,GB
408381,US
63764,FR
458376,JP
9760,US
10599,IT
257836,HK
808023,US
8374,CA
8374,US
1289004,TR
892153,US
16007,JP
1907,US
1907,GB
124157,KR
11299,JP
8290,FR
453575,JP
15058,US
454286,US
760926,AU
1320330,GB
539517,US
2312,CA
2312,US
31646,US
277685,US
10564,US
11980,US
22907,US
797838,EE
797838,DE
797838,GB
580,US
567690,US
284427,DE
451480,US
451480,GB
160,FR
9529,US
741011,AU
649087,SE
11569,US
471968,RU
942922,US
127748,IT
921360,US
282070,JP
58224,US
10404,CN
1257926,TR
586810,FR
463257,US
10649,US
12508,US
14636,US
500919,US
1172676,US
819876,CA
437542,KR
668461,US
11355,US
942199,CA
11888,CA
11888,US
9612,US
503210,US
806,US
10246,CA
10246,US
791,CA
791,US
87093,US
51822,MX
369196,US
477776,JP
682201,VN
467956,US
319888,GB
319888,US
88104,US
675327,NZ
675327,US
12143,US
610251,KR
10061,US
636279,KR
11982,US
408866,JP
10643,JP
390051,GB
390051,US
526050,US
1015724,US
85813,IN
11509,US
1390086,TN
477489,CA
477489,FR
19918,US
79026,US
438590,US
9298,GB
11205,HK
104859,US
730769,FR
1010818,US
27579,GB
27579,US
14635,US
1135850,ID
1100795,US
302401,US
2575,IE
611408,FR
10592,US
982,US
8291,US
38985,US
10761,GB
10761,US
9314,DE
9314,NL
9314,GB
18892,US
4244,US
12311,US
16763,CA
16763,US
609247,US
2291,US
114168,MX
9456,US
9882,US
400710,US
10258,US
1043565,US
109443,US
31216,GB
223,US
400617,US
211755,JP
40662,US
1003813,US
444149,US
11185,US
9579,DE
10992,US
105819,HK
28355,CA
28355,US
1281933,PL
739990,CA
739990,US
292431,BE
292431,FR
487680,US
389015,US
48171,US
10083,US
669289,KR
106021,US
106021,GB
106021,CA
11158,US
9870,US
10536,GB
9486,GB
590,US
9062,US
659991,GB
659991,IT
100271,JP
11983,US
446807,US
40805,US
14249,MX
14249,US
401104,US
57737,US
591120,KR
1260951,CN
9559,US
38357,US
659940,DK
407439,US
407439,GB
407439,AU
270774,HK
270774,US
3604,US
790462,US
13398,JP
14175,US
14175,GB
28510,US
33408,US
347183,JP
833339,DK
8974,US
9386,US
303991,US
1252457,IN
925,US
11594,FR
11594,IT
2669,US
2669,GB
25538,TW
17360,US
11359,US
10172,US
9333,US
11548,US
291860,IT
554241,US
487186,US
71677,US
22201,US
541134,US
5460,US
43933,US
43933,GB
11571,US
424488,US
1040,IT
21835,HK
2334,FR
54445,US
16235,US
16235,MX
895,SU
968868,JP
526019,US
673174,ES
86829,US
645992,NO
16281,US
1287850,US
434119,KR
5156,IT
246355,AU
246355,US
4808,US
209247,CA
209247,US
150213,JP
7303,US
1172009,NG
17277,US
10063,US
382190,JP
109491,US
11811,US
581526,KR
112949,US
11820,US
575774,GB
1214506,US
11377,US
1120383,NO
532865,GB
23566,US
928015,US
919207,KR
103750,KR
14756,HK
1266987,PH
11167,GB
2100,US
670327,JP
15301,US
97370,GB
445585,KR
678458,JP
14919,US
2087,US
39857,HK
511082,JP
377897,US
837335,IT
719410,TW
719410,US
47292,JP
9588,US
257346,US
8851,US
10215,GB
3767,US
622792,IN
775244,EG
569547,US
569547,GB
8286,FR
13633,US
16563,US
286565,US
18329,HK
508664,AU
508664,GB
8265,FR
11667,US
29259,FR
2157,US
521,US
4174,US
1226226,CN
461380,US
384527,IT
253240,JP
16000,US
571384,US
426426,US
390497,KR
635,US
1056360,US
839,US
10843,US
659,FR
659,DE
659,YU
553,DK
959395,FR
959395,IT
433422,JP
62215,DK
9292,US
20856,US
64586,AU
872177,US
9647,US
285783,US
8688,US
1056444,JP
16136,US
6644,US
1975,JP
1975,US
1359153,MX
1394721,HK
725064,JP
718444,US
718444,GB
1071806,TH
10740,US
471564,KR
899294,US
2637,US
41515,NZ
41515,US
11620,US
28324,IT
192145,US
192145,GB
13465,US
64348,HK
10477,AU
10477,CA
10477,US
10628,US
9474,IT
987917,US
392536,US
25716,JP
1118033,US
531306,US
168098,US
587305,US
40377,US
27324,JP
870360,US
244,US
879957,AU
576,US
408647,US
9464,US
11471,HK
12219,US
10869,US
246080,US
246080,GB
10539,US
1062323,ES
83899,US
41402,US
41402,GB
370755,US
1315988,ES
610892,JP
803279,JP
280951,IN
8584,HK
8584,US
100,GB
137227,JP
116236,IT
13001,CA
13001,US
573730,JP
497370,KR
25602,US
513347,CN
328111,US
24742,US
74998,US
158884,US
41210,US
51170,US
4952,US
9081,US
1310538,ID
1205021,IN
381418,IN
560044,CA
560044,US
19124,US
1024541,ES
11653,HK
9294,US
37412,US
49022,US
10757,GB
10757,IN
13855,KR
13009,US
49494,US
3777,JP
826749,US
16127,US
325348,RU
325348,US
58433,IT
30462,US
534039,US
336004,US
50476,KR
10035,US
2788,US
1074034,US
8766,US
619432,JP
1141202,TR
17663,CA
17663,US
11545,US
3053,US
996,US
13155,US
1010826,ES
936,US
1106052,AR
1003579,US
10665,US
11985,TW
1098110,DE
1364297,US
726916,SE
44728,JP
16411,HK
1238200,ES
43780,GB
10152,US
633515,NL
10741,US
844417,FR
844417,ES
844417,IE
844417,US
77467,JP
111132,PH
1181068,ID
51880,BE
51880,CA
51880,FR
342588,JP
12227,US
14819,US
11412,US
348668,DK
52212,IT
974250,US
18162,US
242310,US
65215,US
535389,KR
518158,US
518158,ZA
13159,US
965571,KZ
13805,US
242042,US
26736,US
225914,US
34636,DE
753336,US
13187,US
10155,US
9942,US
4507,ES
3536,US
869641,US
269795,US
269795,AU
940175,US
63710,US
80035,US
11702,US
567568,ES
548066,CA
548066,US
10877,CA
10877,US
521190,US
435366,KR
419835,GB
419835,US
912598,JP
8079,IN
474354,NO
9516,US
567581,DE
1099639,KR
513399,AR
475210,CA
475210,US
446894,US
89636,JP
23452,JP
8836,CA
8836,US
643550,US
250574,US
150202,US
4413,US
302026,CA
302026,US
11002,US
11002,GB
1029445,PH
451417,KR
14435,US
81796,FR
37757,US
13809,GB
2440,KR
516806,GB
516806,EE
12542,CA
12542,HK
12542,GB
20677,JP
333385,US
10396,US
235260,US
6520,US
50433,IT
24803,US
9008,US
462883,BR
462883,CA
462883,US
848058,ES
662546,US
20789,US
413658,CA
413658,CN
413658,FR
485415,US
845861,IN
1408553,KR
57194,FR
31608,US
49953,US
26302,SU
10307,US
848932,US
2275,US
5550,US
11518,IN
586707,US
15035,US
23488,GB
23488,US
9447,AU
9447,US
370567,US
105814,HK
72431,US
9504,US
193,US
68179,CA
68179,US
1371540,ZA
549590,KR
523139,CA
523139,US
3763,JP
350650,JP
293,US
823452,US
575776,GB
28764,JP
15947,US
2026,US
1087971,US
45408,HK
2110,FR
426284,JP
426284,KR
426284,GB
354556,RU
967585,FR
15789,US
13342,US
866346,US
797,SE
456611,JP
